"id","region","district","municipality","parish","lat","lon","origin","alert_date","alert_hour","village_area","vegetation_area","farming_area","village_veget_area","total_area","intentional_cause","timePeriod","tmax"
1370,"Alentejo","Beja","Beja","Santa Maria da Feira",38.0263900756836,7.85222244262695,"agriculture","2014-06-20",19:19:00,0,0,0.137,0,0.000531750159232877,1,"Noite",274
1372,"Alentejo","Beja","Vidigueira","Vidigueira",38.2238883972168,7.76361131668091,"fire","2014-06-12",00:46:00,2.6,0,0,2.6,0.0101266266587975,1,"Madrugada",247.536855189559
1373,"Alentejo","Beja","Mértola","Santana de Cambas",37.7052764892578,7.51527786254883,"agriculture","2014-06-13",04:35:00,0,0,0.1,0,0.000387612753433489,1,"Madrugada",247.536855189559
1390,"Alentejo","Beja","Almodôvar","Almodôvar",0.624444425106049,0.133611112833023,"agriculture","2014-08-31",19:14:00,0,0,5e-04,0,0,0,"Noite",247.536855189559
1394,"Alentejo","Beja","Barrancos","Barrancos",38.1419448852539,7.05444431304932,"fire","2014-06-08",11:00:00,6.4,0,0,6.4,0.0249299277949509,0,"Manhã",273
1401,"Alentejo","Évora","Montemor-o-Novo","Silveiras",0.643611133098602,8.33392524719238,"fire","2014-08-24",17:22:00,46.43,0,0,46.43,0.555050275015272,0,"Tarde",247.536855189559
1408,"Alentejo","Portalegre","Campo Maior","Nossa Senhora da Expectação",39.0091667175293,7.06943511962891,"agriculture","2014-08-31",20:18:00,0,0,5e-04,0,1.40646981035407e-07,0,"Noite",272
1419,"Alentejo","Beja","Beja","Santa Maria da Feira",38.0261116027832,7.85277795791626,"agriculture","2014-07-01",18:16:00,0,0,0.2,0,0.000777173309648052,1,"Noite",270
1431,"Alentejo","Portalegre","Ponte de Sor","Montargil",39.0605545043945,8.14166641235352,"agriculture","2014-05-24",17:12:00,0,0,0.9754,0,0.000342932501509582,0,"Tarde",234
1433,"Alentejo","Évora","Arraiolos","Igrejinha",38.7280540466309,7.93194437026978,"agriculture","2014-06-22",10:14:00,0,0,0.003,0,3.46683020541567e-05,0,"Manhã",274
1437,"Alentejo","Portalegre","Gavião","Gavião",39.456111907959,7.98694467544556,"firepit","2014-08-16",15:07:00,0,0.1848,0,0.1848,6.49437434930993e-05,0,"Tarde",234
1447,"Alentejo","Beja","Moura","São João Baptista",0.635833323001862,0.123611107468605,"fire","2014-08-05",16:40:00,86.8,0,0,86.8,0.338136614991459,0,"Tarde",285
1454,"Alentejo","Setúbal","Sines","Sines",37.952693939209,8.78342247009277,"agriculture","2014-05-19",13:55:00,0,0,0.0219,0,0.000540371716250316,0,"Tarde",224
1461,"Alentejo","Portalegre","Avis","Alcórrego",39.024055480957,7.92994451522827,"agriculture","2014-09-01",21:25:00,0,0,0.108,0,3.79395231343011e-05,1,"Noite",247.536855189559
1463,"Alentejo","Évora","Vila Viçosa","Conceição",38.780834197998,7.41111087799072,"agriculture","2014-07-04",10:40:00,0,0,6e-04,0,5.97729345761322e-06,0,"Manhã",247.536855189559
1478,"Alentejo","Portalegre","Marvão","São Salvador da Aramenha",39.3894462585449,7.40461111068726,"agriculture","2014-08-02",10:38:00,0,0,0.1789,0,6.2869200522827e-05,1,"Manhã",282
1486,"Alentejo","Portalegre","Elvas","Assunção",38.8672790527344,7.17391681671143,"firepit","2014-09-05",23:56:00,0.0335,0,0,0.0335,1.17440229164565e-05,1,"Noite",252
1490,"Alentejo","Beja","Moura","Santo Agostinho",0.63527774810791,0.123611107468605,"agriculture","2014-08-24",02:20:00,0,0,0.0338,0,0.000129723665219449,0,"Madrugada",305
1510,"Alentejo","Portalegre","Nisa","Arez",39.4503593444824,7.7063889503479,"agriculture","2014-05-20",00:47:00,0,0,0.0708,0,2.48593538980082e-05,0,"Madrugada",274
1513,"Alentejo","Portalegre","Arronches","Assunção",39.1043891906738,7.26055574417114,"firepit","2014-07-20",11:47:00,0.5213,0,0,0.5213,0.000183263016289136,0,"Manhã",334
1517,"Alentejo","Beja","Cuba","Vila Alva",0.637499988079071,0.131666660308838,"agriculture","2014-07-21",18:17:00,0,0,0.14,0,0.000543436975919314,0,"Noite",285
1535,"Alentejo","Portalegre","Campo Maior","Nossa Senhora da Expectação",39.0081939697266,7.07176923751831,"agriculture","2014-05-31",20:46:00,0,0,0.0592,0,2.07805914479814e-05,1,"Noite",204
1540,"Alentejo","Évora","Portel","Santana",0.638055562973022,7.75,"fire","2014-07-30",16:20:00,5.76,0,0,5.76,0.0688572251730128,0,"Tarde",247.536855189559
1552,"Alentejo","Évora","Mora","Pavia",0.648888885974884,7.97222232818604,"agriculture","2014-07-14",12:26:00,0,0,6.77,0,0.0809313579573915,0,"Tarde",247.536855189559
1555,"Alentejo","Beja","Vidigueira","Pedrógão",0.635833323001862,0.128333330154419,"agriculture","2014-07-10",02:17:00,0,0,0.1,0,0.000387612753433489,1,"Madrugada",247.536855189559
1558,"Alentejo","Portalegre","Sousel","Sousel",38.9986114501953,7.72808313369751,"agriculture","2014-06-01",13:12:00,0,0,0.002,0,6.68073159918184e-07,0,"Tarde",262
1565,"Alentejo","Beja","Serpa","Salvador",0.629722237586975,0.125833332538605,"agriculture","2014-07-24",22:20:00,0,0,0.0033,0,1.09076955740077e-05,0,"Noite",266
1572,"Alentejo","Portalegre","Avis","Benavila",39.1266098022461,7.84313869476318,"agriculture","2014-08-18",11:38:00,0,0,0.494,0,0.000173663859833469,0,"Manhã",264
1582,"Alentejo","Setúbal","Grândola","Grândola",38.1661109924316,8.53108310699463,"fire","2014-07-07",18:22:00,21,0,0,21,0.520539082756193,0,"Noite",280
1584,"Alentejo","Beja","Castro Verde","Santa Bárbara de Padrões",0.627222239971161,7.98305559158325,"agriculture","2014-07-29",22:25:00,0,0,0.35,0,0.00136151414396989,1,"Noite",247.536855189559
1602,"Alentejo","Beja","Moura","São João Baptista",0.635833323001862,0.12444444745779,"agriculture","2014-07-24",17:30:00,0,0,0.3,0,0.00116673386586261,0,"Tarde",266
1606,"Alentejo","Beja","Moura","Amareleja",38.2033348083496,7.25277757644653,"agriculture","2014-06-04",14:46:00,0,0,9.2,0,0.0358376233689586,0,"Tarde",250
1630,"Alentejo","Beja","Vidigueira","Pedrógão",0.63527774810791,0.127499997615814,"agriculture","2014-07-11",02:02:00,0,0,0.059,0,0.000227892925385519,1,"Madrugada",295
1631,"Alentejo","Beja","Alvito","Vila Nova da Baronia",0.637777805328369,0.133611112833023,"fire","2014-07-11",19:34:00,3,0.27,0,3.27,0.0127366823854351,1,"Noite",295
1637,"Alentejo","Évora","Reguengos de Monsaraz","Corval",14.3944444656372,0.124722220003605,"agriculture","2014-07-09",21:22:00,0,0,0.072,0,0.000859534799204781,0,"Noite",247.536855189559
1644,"Alentejo","Évora","Mora","Pavia",38.8905563354492,8.05249977111816,"fire","2014-07-03",18:34:00,8.32,0,0,8.32,0.0994609676759924,0,"Noite",300
1653,"Alentejo","Portalegre","Crato","Vale do Peso",39.3452758789062,7.65588903427124,"agriculture","2014-08-19",14:17:00,0,0,1.963,0,0.000690189897686002,0,"Tarde",284
1656,"Alentejo","Beja","Moura","Santo Agostinho",0.635555565357208,0.123611107468605,"agriculture","2014-09-01",19:36:00,0,0,0.0289,0,0.000110635197964936,0,"Noite",247.536855189559
1659,"Alentejo","Portalegre","Campo Maior","Nossa Senhora Graça Degolados",39.062442779541,7.12195539474487,"agriculture","2014-08-19",15:19:00,0,0,0.2813,0,9.88748276678913e-05,0,"Tarde",284
1663,"Alentejo","Beja","Mértola","Santana de Cambas",0.627777755260468,0.125277772545815,"firepit","2014-08-21",18:22:00,0,0.2014,0,0.2014,0.000782627157435055,1,"Noite",247.536855189559
1673,"Alentejo","Beja","Beja","Santa Maria da Feira",0.633611083030701,0.130833327770233,"agriculture","2014-07-13",16:50:00,0,0,0.6,0,0.0023354155345063,1,"Tarde",298
1679,"Alentejo","Portalegre","Sousel","Santo Amaro",39.0060005187988,7.60422229766846,"agriculture","2014-07-07",20:30:00,0,0,4,0,0.00140643464860881,0,"Noite",292
1683,"Alentejo","Beja","Beja","Santa Maria da Feira",38.0255546569824,7.85388898849487,"agriculture","2014-07-08",02:14:00,0,0,0.07,0,0.000270744586569121,1,"Madrugada",267
1685,"Alentejo","Portalegre","Arronches","Esperança",39.1596946716309,7.20220279693604,"firepit","2014-11-10",10:10:00,0,0.1045,0,0.1045,3.67088620502413e-05,0,"Manhã",212
1689,"Alentejo","Évora","Arraiolos","Arraiolos",0.644999980926514,0.133055552840233,"agriculture","2014-09-05",19:30:00,0.17,0,0.64,0.17,0.00968201994264189,0,"Noite",247.536855189559
1693,"Alentejo","Beja","Beja","Santa Maria da Feira",38.026668548584,7.8600001335144,"agriculture","2014-06-24",19:13:00,0,0,0.025,0,9.54423362725677e-05,1,"Noite",262
1702,"Alentejo","Portalegre","Portalegre","Urra",39.1716651916504,7.42552757263184,"firepit","2014-08-19",22:06:00,0.12,0,0,0.12,4.21589325653633e-05,0,"Noite",284
1717,"Alentejo","Beja","Moura","Póvoa de São Miguel",0.636666655540466,0.12277777493,"agriculture","2014-07-26",12:45:00,0,0,0.5,0,0.00194585497829174,0,"Tarde",247.536855189559
1724,"Alentejo","Beja","Vidigueira","Selmes",0.636388897895813,0.128333330154419,"fire","2014-08-05",22:43:00,0,1.34,0,1.34,0.00521816365049406,1,"Noite",285
1733,"Alentejo","Portalegre","Elvas","Caia e São Pedro",38.9330558776855,7.1351146697998,"agriculture","2014-08-25",21:41:00,0,0,0.0125,0,4.36005641209762e-06,0,"Noite",264
1735,"Alentejo","Évora","Évora","Nossa Senhora de Machede",38.5625,7.73472213745117,"agriculture","2014-07-30",15:12:00,0,0,6.14,0,0.0733999682007988,0,"Tarde",277
1759,"Alentejo","Portalegre","Avis","Avis",39.0905838012695,7.89572238922119,"agriculture","2014-08-01",11:38:00,0,0,0.209,0,7.34528858457414e-05,0,"Manhã",252
1770,"Alentejo","Beja","Beja","Santa Maria da Feira",0.633611083030701,0.130833327770233,"agriculture","2014-08-20",20:16:00,0,0,0.0148,0,5.57071595386824e-05,1,"Noite",290
1778,"Alentejo","Portalegre","Ponte de Sor","Tramaga",39.1830558776855,8.06810474395752,"agriculture","2014-08-06",11:13:00,0,0,1.2898,0,0.000453481028603412,0,"Manhã",270
1786,"Alentejo","Beja","Vidigueira","Pedrógão",0.636388897895813,0.12555555999279,"fire","2014-08-05",16:30:00,11.8,14,0,25.8,0.100504675700576,1,"Tarde",285
1792,"Alentejo","Beja","Moura","Santo Agostinho",0.635555565357208,0.12277777493,"fire","2014-09-01",19:39:00,1.2,0,0,1.2,0.00467277887179367,0,"Noite",247.536855189559
1804,"Alentejo","Beja","Moura","Santo Agostinho",0.635555565357208,0.123611107468605,"firepit","2014-09-02",15:30:00,0.1,0,0,0.1,0.000387612753433489,0,"Tarde",280
1813,"Alentejo","Beja","Almodôvar","Santa Clara-a-Nova",0.625277757644653,0.135833337903023,"agriculture","2014-07-12",22:56:00,0,0,0.0048,0,1.67511039172262e-05,0,"Noite",247.536855189559
1819,"Alentejo","Portalegre","Monforte","Monforte",38.9839172363281,7.36136102676392,"agriculture","2014-08-31",18:07:00,0,0,0.5116,0,0.000179852326999027,0,"Noite",272
1827,"Alentejo","Portalegre","Monforte","Vaiamonte",39.0403327941895,7.47949981689453,"fire","2014-08-20",15:50:00,6.3115,0,0,6.3115,0.00221919839026717,0,"Tarde",264
1843,"Alentejo","Portalegre","Gavião","Margem",39.3447227478027,7.89616680145264,"fire","2014-08-06",16:00:00,4.974,0,0,4.974,0.00174891004743003,0,"Tarde",270
1845,"Alentejo","Beja","Odemira","Boavista dos Pinheiros",0.626111090183258,0.14472222328186,"agriculture","2014-08-22",16:30:00,0,0,0.1668,0,0.000647839204984817,0,"Tarde",278
1851,"Alentejo","Beja","Serpa","Pias",0.633333325386047,0.124166667461395,"agriculture","2014-07-26",12:40:00,0,0,55.5,0,0.216204160896301,0,"Tarde",247.536855189559
1864,"Alentejo","Portalegre","Portalegre","Reguengo",39.2788887023926,7.39249992370605,"agriculture","2014-06-11",13:37:00,0,0,0.5,0,0.000175773564549,0,"Tarde",294
1865,"Alentejo","Beja","Beja","Nossa Senhora das Neves",38.018611907959,7.81472206115723,"agriculture","2014-06-11",18:43:00,0,0,0.634,0,0.00246786612361925,0,"Noite",253
1866,"Alentejo","Portalegre","Elvas","Santa Eulália",38.978889465332,7.24313879013062,"agriculture","2014-06-11",21:30:00,0,0,0.3784,0,0.000133016882314236,0,"Noite",294
1867,"Alentejo","Beja","Vidigueira","Vila de Frades",38.2402763366699,7.79666662216187,"agriculture","2014-06-12",00:38:00,0,0,0.179,0,0.000695365592842993,1,"Madrugada",247.536855189559
1881,"Alentejo","Beja","Beja","Santa Maria da Feira",38.0283317565918,7.86477756500244,"agriculture","2014-08-05",10:10:00,0,0,0.9,0,0.00350409720314999,1,"Manhã",276
1891,"Alentejo","Portalegre","Nisa","Alpalhão",39.418083190918,7.6085000038147,"agriculture","2014-08-17",07:50:00,0,0,0.2148,0,7.54922670707548e-05,0,"Manhã",262
1899,"Alentejo","Beja","Beja","Santa Maria da Feira",0.633611083030701,0.130833327770233,"agriculture","2014-08-05",22:45:00,0,0,0.9,0,0.00350409720314999,1,"Noite",285
1917,"Alentejo","Portalegre","Arronches","Assunção",39.121223449707,7.29558324813843,"agriculture","2014-09-14",15:56:00,0,0,0.5258,0,0.000184845294825784,0,"Tarde",252
1935,"Alentejo","Portalegre","Campo Maior","São João Batista",39.0241928100586,7.05855274200439,"agriculture","2014-07-12",03:38:00,0,0,0.3689,0,0.000129676516514645,0,"Madrugada",247.536855189559
1944,"Alentejo","Portalegre","Nisa","Montalvão",39.593334197998,7.52611112594604,"fire","2014-08-25",14:43:00,1367,901,576,2268,1,1,"Tarde",247.536855189559
1949,"Alentejo","Beja","Aljustrel","Aljustrel",0.631111085414886,0.136388882994652,"agriculture","2014-08-01",12:42:00,0,0,5e-04,0,0,0,"Tarde",285
1951,"Alentejo","Beja","Moura","Santo Agostinho",38.1361389160156,7.43705558776855,"agriculture","2014-08-01",22:10:00,0,0,0.1,0,0.000387612753433489,0,"Noite",247.536855189559
1961,"Alentejo","Beja","Ourique","Santa Luzia",37.7266654968262,8.40933322906494,"agriculture","2014-08-04",05:23:00,0,0,0.0352,0,0.000135177513006453,0,"Madrugada",247.536855189559
1962,"Alentejo","Beja","Beja","Trindade",0.631666660308838,0.131111115217209,"agriculture","2014-09-02",13:10:00,0,0,0.3,0,0.00116673386586261,0,"Tarde",280
1964,"Alentejo","Portalegre","Arronches","Assunção",39.0686569213867,7.26074981689453,"agriculture","2014-09-13",18:15:00,0,0,0.093,0,3.26652613454733e-05,1,"Noite",270
1967,"Alentejo","Évora","Reguengos de Monsaraz","Corval",0.641111135482788,0.125277772545815,"agriculture","2014-07-17",19:50:00,0,0,1.28,0,0.0153006757927983,0,"Noite",247.536855189559
1970,"Alentejo","Beja","Vidigueira","Pedrógão",0.63611114025116,0.127499997615814,"agriculture","2014-08-03",17:42:00,0,0,0.0264,0,0.000100896184059572,0,"Tarde",273
1976,"Alentejo","Portalegre","Elvas","Terrugem",38.8369445800781,7.36130571365356,"agriculture","2014-09-12",17:45:00,0,0,3.4104,0,0.00119912099856262,0,"Tarde",272
1984,"Alentejo","Beja","Beja","Santa Maria da Feira",0.633611083030701,0.130833327770233,"agriculture","2014-07-17",20:50:00,0,0,0.0469,0,0.000180756098083557,1,"Noite",247.536855189559
1985,"Alentejo","Beja","Vidigueira","Pedrógão",0.63611114025116,0.126666665077209,"agriculture","2014-07-17",21:39:00,0,0,0.831,0,0.00323530041936194,1,"Noite",247.536855189559
2007,"Alentejo","Beja","Almodôvar","Santa Cruz",37.4369430541992,7.93916654586792,"agriculture","2014-05-11",10:54:00,0,0,0.2,0,0.000777173309648052,0,"Manhã",226
2016,"Alentejo","Setúbal","Alcácer do Sal","Santa Maria do Castelo",38.3952789306641,8.61879444122314,"fire","2014-08-27",13:26:00,0,1.1,0,1.1,0.027263983977235,0,"Tarde",247.536855189559
2037,"Alentejo","Portalegre","Sousel","Cano",38.9816665649414,7.79444456100464,"agriculture","2014-11-05",14:44:00,0,0,6,0,0.00210966955378585,0,"Tarde",247.536855189559
2053,"Alentejo","Portalegre","Gavião","Gavião",39.4305572509766,7.95188045501709,"agriculture","2014-07-30",12:33:00,0,0,0.1161,0,4.07876245002681e-05,0,"Tarde",226
2075,"Alentejo","Beja","Beja","São João Baptista",0.633055567741394,0.130555555224419,"agriculture","2014-08-15",17:20:00,0,0,0.39,0,0.00151733836645572,1,"Tarde",285
2082,"Alentejo","Setúbal","Sines","Sines",37.9503059387207,8.81105518341064,"firepit","2014-10-06",12:03:00,0.003,0.892,0,0.895,0.0221825068290095,0,"Tarde",279
2085,"Alentejo","Beja","Almodôvar","Santa Cruz",0.623888909816742,0.131944447755814,"agriculture","2014-10-06",17:54:00,0,0,0.4,0,0.00155629442207718,0,"Tarde",302
2111,"Alentejo","Beja","Serpa","Salvador",0.631666660308838,0.126388892531395,"agriculture","2014-07-07",16:57:00,0,0,4.6,0,0.0179178377830888,0,"Tarde",288
2119,"Alentejo","Beja","Odemira","São Salvador",0.627499997615814,0.14638888835907,"agriculture","2014-07-14",21:24:00,0,0,0.0061,0,2.18153911480155e-05,1,"Noite",300
2120,"Alentejo","Évora","Évora","Nossa Senhora de Guadalupe",38.5763893127441,7.97222232818604,"agriculture","2014-06-15",09:53:00,0,0,3.38,0,0.0404053083147738,0,"Manhã",295
2143,"Alentejo","Portalegre","Castelo de Vide","Santa Maria da Devesa",39.4283332824707,7.42500019073486,"firepit","2014-05-25",11:54:00,0,0.83,0,0.83,0.000291807323903211,0,"Manhã",210
2147,"Alentejo","Portalegre","Fronteira","Fronteira",39.0928611755371,7.64977788925171,"fire","2014-07-31",15:46:00,28.54,0,149,28.54,0.0624261273708202,0,"Tarde",256
2156,"Alentejo","Portalegre","Marvão","Beirã",39.4422225952148,7.37050008773804,"agriculture","2014-07-16",08:55:00,0,0,0.0529,0,1.85654014966738e-05,0,"Manhã",247.536855189559
2164,"Alentejo","Portalegre","Campo Maior","São João Batista",39.0691184997559,7.00759172439575,"agriculture","2014-07-08",14:26:00,0,0,1.9231,0,0.00067616036132772,0,"Tarde",236
2171,"Alentejo","Beja","Vidigueira","Vidigueira",0.636666655540466,0.129999995231628,"agriculture","2014-07-12",22:01:00,0,0,0.012,0,4.47994639646746e-05,1,"Noite",247.536855189559
2179,"Alentejo","Portalegre","Nisa","Santana",39.6036109924316,7.68464422225952,"agriculture","2014-08-16",13:51:00,0,0,0.1192,0,4.18776386032925e-05,0,"Tarde",247.536855189559
2197,"Alentejo","Évora","Estremoz","São Bento do Ameixial",14.8294448852539,7.65583324432373,"agric_burn","2014-11-01",15:12:00,0,0,0.022,0,0.000261805453443459,0,"Tarde",247.536855189559
2201,"Alentejo","Évora","Montemor-o-Novo","São Cristóvão",0.642777800559998,0.138333335518837,"fire","2014-10-23",15:15:00,6.5,0,0,6.5,0.0777036194902803,0,"Tarde",315
2215,"Alentejo","Beja","Castro Verde","Castro Verde",0.628611087799072,0.135277777910233,"agriculture","2014-07-22",12:10:00,0,0,0.0651,0,0.000251656119314607,0,"Tarde",247.536855189559
2221,"Alentejo","Beja","Beja","Santiago Maior",0.633055567741394,0.131944447755814,"agriculture","2014-08-29",02:38:00,0,0,0.216,0,0.000839502998642381,1,"Madrugada",247.536855189559
2245,"Alentejo","Portalegre","Monforte","Monforte",38.9991683959961,7.40327787399292,"agriculture","2014-08-31",22:33:00,0,0,1.6997,0,0.000597609022419445,0,"Noite",272
2247,"Alentejo","Évora","Alandroal","Santo António (Capelins)",0.642499983310699,0.122500002384186,"agric_burn","2014-09-13",10:55:00,0.61,0,0.32,0.61,0.0111165703724691,0,"Manhã",247.536855189559
2250,"Alentejo","Portalegre","Fronteira","São Saturnino",39.0837745666504,7.60736131668091,"agric_burn","2014-10-27",13:22:00,0,0,15,0,0.00527422662708251,0,"Tarde",247.536855189559
2252,"Alentejo","Portalegre","Portalegre","Alegrete",39.2015838623047,7.28540277481079,"firepit","2014-07-10",06:54:00,0,0.12,0,0.12,4.21589325653633e-05,0,"Manhã",216
2253,"Alentejo","Portalegre","Campo Maior","Nossa Senhora da Expectação",39.0097503662109,7.06865215301514,"agriculture","2014-07-21",22:55:00,0,0,0.0146,0,5.09845306253351e-06,0,"Noite",240
2275,"Alentejo","Beja","Serpa","Santa Maria",0.633055567741394,0.125833332538605,"agriculture","2014-08-13",16:00:00,0,0,2.3,0,0.00895794499015386,0,"Tarde",270
2278,"Alentejo","Setúbal","Santiago do Cacém","Santiago do Cacém",37.9684181213379,8.70508289337158,"firepit","2014-08-13",16:05:00,0,0.0178,0,0.0178,0.000438742173285807,0,"Tarde",343
2282,"Alentejo","Beja","Cuba","Cuba",0.63611114025116,0.131944447755814,"agriculture","2014-09-29",16:21:00,0,0,2.9,0,0.0112953083274412,0,"Tarde",301
2285,"Alentejo","Beja","Beja","Santa Maria da Feira",0.633611083030701,0.130833327770233,"agriculture","2014-10-02",19:10:00,0,0,0.0438,0,0.000168679720840905,1,"Noite",290
2287,"Alentejo","Beja","Odemira","Vila Nova de Milfontes",0.62888890504837,0.146111115813255,"firepit","2014-08-14",16:50:00,0.023,0,0,0.023,8.76511251482765e-05,0,"Tarde",274
